"","Events","diff_time","area","amplitude","well"
"2347","2989",0.797999858856201,0.439614513504434,0.550895477769316,"W4"
"2348","2990",2.1949999332428,1.20921553692741,0.550895477769316,"W4"
"2349","2992",0.401999950408936,0.221459954743772,0.550895477769316,"W4"
"2350","2993",0.187000036239624,0.103017474307107,0.550895477769316,"W4"
"2351","2994",0.411999940872192,0.226968904267716,0.550895477769316,"W4"
"2352","2995",3.00999999046326,1.65819538283189,0.550895477769316,"W4"
"2353","2996",2.60700011253357,1.43618457253884,0.550895477769316,"W4"
"2354","2998",0.203999996185303,0.112382675363441,0.550895477769316,"W4"
"2355","2999",0.994999885559082,0.548140937335486,0.550895477769316,"W4"
"2356","3000",0.997000217437744,0.549242911121478,0.550895477769316,"W4"
"2357","3001",0.595000028610229,0.327782825033989,0.550895477769316,"W4"
"2358","3002",1.42200016975403,0.783373462904694,0.550895477769316,"W4"
"2359","3003",0.793999910354614,0.437410959963599,0.550895477769316,"W4"
"2360","3005",2.39400005340576,1.31884380320074,0.550895477769316,"W4"
"2361","3006",0.227999925613403,0.125604127952164,0.550895477769316,"W4"
"2362","3007",2.40000009536743,1.32214919918385,0.550895477769316,"W4"
"2363","3008",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"2364","3009",0.401000022888184,0.220909099194493,0.550895477769316,"W4"
"2365","3010",2.19500017166138,1.20921566827113,0.550895477769316,"W4"
"2366","3012",2.99699997901917,1.65103373531639,0.550895477769316,"W4"
"2367","3013",2.99799990653992,1.65158459086567,0.550895477769316,"W4"
"2368","3014",1.00600004196167,0.554200873752426,0.550895477769316,"W4"
"2369","3015",1.2020001411438,0.662176442034199,0.550895477769316,"W4"
"2370","3017",0.20199990272522,0.111280832921165,0.550895477769316,"W4"
"2371","3018",0.199000120162964,0.109628266273327,0.550895477769316,"W4"
"2372","3019",1.60099983215332,0.881983567442699,0.550895477769316,"W4"
"2373","3020",3.01500010490417,1.66094992326572,0.550895477769316,"W4"
"2374","3021",0.203000068664551,0.111831819814162,0.550895477769316,"W4"
"2375","3022",2.79900002479553,1.54195645593606,0.550895477769316,"W4"
"2376","3024",2.39400005340576,1.31884380320074,0.550895477769316,"W4"
"2377","3026",2.39299988746643,1.31829281630774,0.550895477769316,"W4"
"2378","3027",0.20799994468689,0.114586228904275,0.550895477769316,"W4"
"2379","3028",0.790999889373779,0.435758261972044,0.550895477769316,"W4"
"2380","3029",0.400000095367432,0.220358243645213,0.550895477769316,"W4"
"2381","3031",0.20799994468689,0.114586228904275,0.550895477769316,"W4"
"2382","3032",2.20099997520447,1.21252093291052,0.550895477769316,"W4"
"2383","3033",0.799999952316284,0.44071635594671,0.550895477769316,"W4"
"2384","3034",2.99300003051758,1.64883018177556,0.550895477769316,"W4"
"2385","3035",2.99900007247925,1.65213557775867,0.550895477769316,"W4"
"2386","3036",0.210999965667725,0.11623892689583,0.550895477769316,"W4"
"2387","3037",0.999000072479248,0.550344622220037,0.550895477769316,"W4"
"2388","3038",1.00300002098083,0.552548175760871,0.550895477769316,"W4"
"2389","3039",0.204999923706055,0.11293353091272,0.550895477769316,"W4"
"2390","3040",2.17700004577637,1.1992994803218,0.550895477769316,"W4"
"2391","3041",0.205000162124634,0.112933662256437,0.550895477769316,"W4"
"2392","3042",2.39800000190735,1.32104735674157,0.550895477769316,"W4"
"2393","3043",0.17900013923645,0.0986103672254384,0.550895477769316,"W4"
"2394","3044",2.80699992179871,1.54636356301773,0.550895477769316,"W4"
"2395","3045",0.217000007629395,0.119544322878941,0.550895477769316,"W4"
"2396","3046",2.39199995994568,1.31774196075846,0.550895477769316,"W4"
"2397","3047",2.99900007247925,1.65213557775867,0.550895477769316,"W4"
"2398","3048",0.193000078201294,0.106322870290217,0.550895477769316,"W4"
"2399","3049",0.996000051498413,0.548691924228482,0.550895477769316,"W4"
"2400","3050",1.00799989700317,0.555302584850985,0.550895477769316,"W4"
"2401","3051",0.184999942779541,0.101915631864831,0.550895477769316,"W4"
"2402","3052",0.995000123977661,0.548141068679203,0.550895477769316,"W4"
"2403","3053",0.600000143051147,0.33053736546782,0.550895477769316,"W4"
"2404","3054",0.996000051498413,0.548691924228482,0.550895477769316,"W4"
"2405","3055",0.392000198364258,0.215951136563545,0.550895477769316,"W4"
"2406","3056",0.799000024795532,0.44016550039743,0.550895477769316,"W4"
"2407","3057",0.595000028610229,0.327782825033989,0.550895477769316,"W4"
"2408","3059",2.39800000190735,1.32104735674157,0.550895477769316,"W4"
"2409","3060",0.205999851226807,0.113484386462,0.550895477769316,"W4"
"2410","3061",0.208999872207642,0.115137084453555,0.550895477769316,"W4"
"2411","3062",2.40000009536743,1.32214919918385,0.550895477769316,"W4"
"2412","3063",3.00499987602234,1.65544084239806,0.550895477769316,"W4"
"2413","3064",1.78600001335144,0.983899330651247,0.550895477769316,"W4"
"2414","3065",4.6029999256134,24.5707731211165,27.5508954777693,"W4"
"2415","3066",0.209999799728394,0.115687940002834,0.550895477769316,"W4"
"2416","3067",0.600000143051147,0.33053736546782,0.550895477769316,"W4"
"2417","3068",0.794000148773193,0.437411091307317,0.550895477769316,"W4"
"2418","3069",0.192999839782715,0.1063227389465,0.550895477769316,"W4"
"2419","3070",0.200999975204468,0.110729977371886,0.550895477769316,"W4"
"2420","3071",1.20700001716614,0.664930851124312,0.550895477769316,"W4"
"2421","3072",0.793999910354614,0.437410959963599,0.550895477769316,"W4"
"2422","3073",0.19599986076355,0.107975436938055,0.550895477769316,"W4"
"2423","3074",0.401000022888184,0.220909099194493,0.550895477769316,"W4"
"2424","3075",0.996000051498413,0.548691924228482,0.550895477769316,"W4"
"2425","3078",1.99200010299683,1.09738384845696,0.550895477769316,"W4"
"2426","3081",2.39800000190735,1.32104735674157,0.550895477769316,"W4"
"2427","3082",0.178999900817871,0.0986102358817213,0.550895477769316,"W4"
"2428","3083",2.39699983596802,1.32049636984857,0.550895477769316,"W4"
"2429","3084",0.196000099182129,0.107975568281772,0.550895477769316,"W4"
"2430","3085",0.805000066757202,0.44347089638054,0.550895477769316,"W4"
"2431","3086",0.995000123977661,0.548141068679203,0.550895477769316,"W4"
"2432","3087",0.194999933242798,0.107424581388776,0.550895477769316,"W4"
"2433","3088",0.406000137329102,0.223663639628323,0.550895477769316,"W4"
"2434","3089",0.994999885559082,0.548140937335486,0.550895477769316,"W4"
"2435","3093",3.00099992752075,1.65323728885723,0.550895477769316,"W4"
"2436","3094",2.3989999294281,1.32159821229085,0.550895477769316,"W4"
"2437","3095",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"2438","3096",0.209000110626221,0.115137215797272,0.550895477769316,"W4"
"2439","3098",0.800999879837036,0.441267211495989,0.550895477769316,"W4"
"2440","3099",0.190000057220459,0.104670172298662,0.550895477769316,"W4"
"2441","3100",0.818000078201294,0.45063254389604,0.550895477769316,"W4"
"2442","3101",0.398000001907349,0.219256401202938,0.550895477769316,"W4"
"2443","3104",0.79200005531311,0.436309248865041,0.550895477769316,"W4"
"2444","3105",0.598000049591064,0.329435523025544,0.550895477769316,"W4"
"2445","3106",0.789000034332275,0.434656550873486,0.550895477769316,"W4"
"2446","3107",3.40699982643127,1.87690079714183,0.550895477769316,"W4"
"2447","3108",0.205999851226807,0.113484386462,0.550895477769316,"W4"
"2448","3109",1.40000009536743,0.77125372141453,0.550895477769316,"W4"
"2449","3111",0.190000057220459,0.104670172298662,0.550895477769316,"W4"
"2450","3112",2.40100002288818,1.32270005473313,0.550895477769316,"W4"
"2451","3113",1.40100002288818,0.771804576963809,0.550895477769316,"W4"
"2452","3114",1.00799989700317,0.555302584850985,0.550895477769316,"W4"
"2453","3115",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"2454","3116",1.99899983406067,1.10123996864564,0.550895477769316,"W4"
"2455","3120",1.60599994659424,0.884738107876529,0.550895477769316,"W4"
"2456","3121",0.598000049591064,0.329435523025544,0.550895477769316,"W4"
"2457","3124",0.789000034332275,0.434656550873486,0.550895477769316,"W4"
"2458","3125",0.213000059127808,0.117340769338106,0.550895477769316,"W4"
"2459","3126",0.395999908447266,0.218154558760662,0.550895477769316,"W4"
"2460","3128",0.196000099182129,0.107975568281772,0.550895477769316,"W4"
"2461","3129",2.40599989891052,1.32545446382324,0.550895477769316,"W4"
"2462","3130",2.9909999370575,1.64772833933328,0.550895477769316,"W4"
"2463","3132",3,1.65268643330795,0.550895477769316,"W4"
"2464","3133",1.60000014305115,0.881432843237136,0.550895477769316,"W4"
"2465","3134",0.401000022888184,0.220909099194493,0.550895477769316,"W4"
"2466","3136",0.184000015258789,0.101364776315552,0.550895477769316,"W4"
"2467","3137",0.812000036239624,0.44732714791293,0.550895477769316,"W4"
"2468","3138",1,0.550895477769316,0.550895477769316,"W4"
"2469","3139",2.99900007247925,1.65213557775867,0.550895477769316,"W4"
"2470","3141",1.60500001907349,0.88418725232725,0.550895477769316,"W4"
"2471","3142",0.599000215530396,0.329986509918541,0.550895477769316,"W4"
"2472","3144",1.02999997138977,0.56742232634115,0.550895477769316,"W4"
"2473","3145",0.60099983215332,0.331088089673382,0.550895477769316,"W4"
"2474","3147",0.195000171661377,0.107424712732493,0.550895477769316,"W4"
"2475","3148",0.797999858856201,0.439614513504434,0.550895477769316,"W4"
"2476","3149",0.825000047683716,0.454488795428429,0.550895477769316,"W4"
"2477","3150",1.6029999256134,0.883085409884974,0.550895477769316,"W4"
"2478","3151",0.390000104904175,0.214849294121269,0.550895477769316,"W4"
"2479","3152",2.99900007247925,1.65213557775867,0.550895477769316,"W4"
"2480","3153",2.19600009918213,1.2097665238204,0.550895477769316,"W4"
"2481","3155",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"2482","3156",2.40699982643127,1.32600531937252,0.550895477769316,"W4"
"2483","3157",0.199000120162964,0.109628266273327,0.550895477769316,"W4"
"2484","3158",0.390000104904175,0.214849294121269,0.550895477769316,"W4"
"2485","3159",0.187000036239624,0.103017474307107,0.550895477769316,"W4"
"2486","3161",0.210000038146973,0.115688071346551,0.550895477769316,"W4"
"2487","3162",2,1.10179095553863,0.550895477769316,"W4"
"2488","3163",0.608999967575073,0.335495328098768,0.550895477769316,"W4"
"2489","3165",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"2490","3166",1.79099988937378,0.986653739741361,0.550895477769316,"W4"
"2491","3169",2.41300010681152,1.32931084669935,0.550895477769316,"W4"
"2492","3170",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"2493","3171",0.404000043869019,0.222561797186048,0.550895477769316,"W4"
"2494","3173",0.805999994277954,0.44402175192982,0.550895477769316,"W4"
"2495","3175",1.39199995994568,0.766846482989144,0.550895477769316,"W4"
"2496","3176",0.394000053405762,0.217052847662103,0.550895477769316,"W4"
"2497","3178",0.597000122070312,0.328884667476265,0.550895477769316,"W4"
"2498","3180",0.601999998092651,0.331639076566379,0.550895477769316,"W4"
"2499","3183",0.595000028610229,0.327782825033989,0.550895477769316,"W4"
"2500","3186",0.198999881744385,0.10962813492961,0.550895477769316,"W4"
"2501","3187",0.194000005722046,0.106873725839497,0.550895477769316,"W4"
"2502","3188",0.405999898910522,0.223663508284606,0.550895477769316,"W4"
"2503","3189",1.60500001907349,0.88418725232725,0.550895477769316,"W4"
"2504","3190",0.397000074386597,0.218705545653658,0.550895477769316,"W4"
"2505","3191",1.81400012969971,0.999324468124522,0.550895477769316,"W4"
"2506","3192",0.601000070571899,0.331088221017099,0.550895477769316,"W4"
"2507","3193",0.608000040054321,0.334944472549489,0.550895477769316,"W4"
"2508","3195",1.39099979400635,0.766295496096147,0.550895477769316,"W4"
"2509","3196",0.195000171661377,0.107424712732493,0.550895477769316,"W4"
"2510","3199",0.190000057220459,0.104670172298662,0.550895477769316,"W4"
"2511","3200",0.200000047683716,0.110179121822607,0.550895477769316,"W4"
"2512","3201",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"2513","3202",0.408999919891357,0.225316206276161,0.550895477769316,"W4"
"2514","3203",1.80200004577637,0.992713676158302,0.550895477769316,"W4"
"2515","3205",0.20799994468689,0.114586228904275,0.550895477769316,"W4"
"2516","3206",0.58899998664856,0.324477429050879,0.550895477769316,"W4"
"2517","3208",0.398999929428101,0.219807256752217,0.550895477769316,"W4"
"2518","3209",0.600000143051147,0.33053736546782,0.550895477769316,"W4"
"2519","3210",2.21000003814697,1.21747902688518,0.550895477769316,"W4"
"2520","3212",0.595000028610229,0.327782825033989,0.550895477769316,"W4"
"2521","3213",1.40000009536743,0.77125372141453,0.550895477769316,"W4"
"2522","3214",0.197000026702881,0.108526423831052,0.550895477769316,"W4"
"2523","3215",0.608999967575073,0.335495328098768,0.550895477769316,"W4"
"2524","3218",0.20799994468689,0.114586228904275,0.550895477769316,"W4"
"2525","3220",0.990999937057495,0.545937383794651,0.550895477769316,"W4"
"2526","3222",0.200000047683716,0.110179121822607,0.550895477769316,"W4"
"2527","3224",0.236999988555908,0.13056222192683,0.550895477769316,"W4"
"2528","3225",1.39800000190735,0.770151878972254,0.550895477769316,"W4"
"2529","3226",0.406999826431274,0.224214363833886,0.550895477769316,"W4"
"2530","3227",0.205000162124634,0.112933662256437,0.550895477769316,"W4"
"2531","3228",0.807999849319458,0.445123463028378,0.550895477769316,"W4"
"2532","3231",0.211000204086304,0.116239058239548,0.550895477769316,"W4"
"2533","3232",0.196000099182129,0.107975568281772,0.550895477769316,"W4"
"2534","3233",1,0.550895477769316,0.550895477769316,"W4"
"2535","3234",0.203999996185303,0.112382675363441,0.550895477769316,"W4"
"2536","3235",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"2537","3237",0.404000043869019,0.222561797186048,0.550895477769316,"W4"
"2538","3238",0.599999904632568,0.330537234124103,0.550895477769316,"W4"
"2539","3241",2.00299978256226,1.10344352218647,0.550895477769316,"W4"
"2540","3243",1.00999999046326,0.556404427293261,0.550895477769316,"W4"
"2541","3244",0.205999851226807,0.113484386462,0.550895477769316,"W4"
"2542","3246",0.200000047683716,0.110179121822607,0.550895477769316,"W4"
"2543","3248",1.19799995422363,0.659972757149647,0.550895477769316,"W4"
"2544","3251",1.80400013923645,0.993815518600577,0.550895477769316,"W4"
"2545","3253",0.399999856948853,0.220358112301496,0.550895477769316,"W4"
"2546","3254",1.2039999961853,0.663278153132757,0.550895477769316,"W4"
"2547","3255",0.811000108718872,0.44677629236365,0.550895477769316,"W4"
"2548","3257",2.40499997138977,1.32490360827396,0.550895477769316,"W4"
"2549","3260",0.608000040054321,0.334944472549489,0.550895477769316,"W4"
"2550","3261",0.397000074386597,0.218705545653658,0.550895477769316,"W4"
"2551","3262",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"2552","3264",1.60399985313416,0.883636265434254,0.550895477769316,"W4"
"2553","3268",0.601000070571899,0.331088221017099,0.550895477769316,"W4"
"2554","3269",0.394999980926514,0.217603703211383,0.550895477769316,"W4"
"2555","3270",0.999000072479248,0.550344622220037,0.550895477769316,"W4"
"2556","3272",0.595000028610229,0.327782825033989,0.550895477769316,"W4"
"2557","3273",0.196999788284302,0.108526292487335,0.550895477769316,"W4"
"2558","3277",0.792999982833862,0.43686010441432,0.550895477769316,"W4"
"2559","3278",0.998999834060669,0.55034449087632,0.550895477769316,"W4"
"2560","3279",0.20799994468689,0.114586228904275,0.550895477769316,"W4"
"2561","3280",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"2562","3282",2.00599980354309,1.10509622017803,0.550895477769316,"W4"
"2563","3284",0.601000070571899,0.331088221017099,0.550895477769316,"W4"
"2564","3285",1.19999980926514,0.661074468248206,0.550895477769316,"W4"
"2565","3287",1.19700002670288,0.659421901600368,0.550895477769316,"W4"
"2566","3288",0.597000122070312,0.328884667476265,0.550895477769316,"W4"
"2567","3290",1.39599990844727,0.769050036529978,0.550895477769316,"W4"
"2568","3291",1.20800018310547,0.665481838017309,0.550895477769316,"W4"
"2569","3292",0.608000040054321,0.334944472549489,0.550895477769316,"W4"
"2570","3293",1.60000014305115,0.881432843237136,0.550895477769316,"W4"
"2571","3294",0.603999853134155,0.332740787664937,0.550895477769316,"W4"
"2572","3296",0.186000108718872,0.102466618757828,0.550895477769316,"W4"
"2573","3300",0.601000070571899,0.331088221017099,0.550895477769316,"W4"
"2574","3301",0.595000028610229,0.327782825033989,0.550895477769316,"W4"
"2575","3304",0.200999975204468,0.110729977371886,0.550895477769316,"W4"
"2576","3305",0.196000099182129,0.107975568281772,0.550895477769316,"W4"
"2577","3306",1.20799994468689,0.665481706673592,0.550895477769316,"W4"
"2578","3307",0.203999996185303,0.112382675363441,0.550895477769316,"W4"
"2579","3308",2.40299987792969,1.32380176583168,0.550895477769316,"W4"
"2580","3309",1.39300012588501,0.76739746988214,0.550895477769316,"W4"
"2581","3310",0.407000064849854,0.224214495177603,0.550895477769316,"W4"
"2582","3311",0.201000213623047,0.110730108715603,0.550895477769316,"W4"
"2583","3312",1.38899993896484,0.765193784997589,0.550895477769316,"W4"
"2584","3315",0.39900016784668,0.219807388095934,0.550895477769316,"W4"
"2585","3317",0.391999959945679,0.215951005219828,0.550895477769316,"W4"
"2586","3319",0.198000192642212,0.109077410724048,0.550895477769316,"W4"
"2587","3321",1.19600009918213,0.658871046051088,0.550895477769316,"W4"
"2588","3324",0.802999973297119,0.442369053938265,0.550895477769316,"W4"
"2589","3325",0.192999839782715,0.1063227389465,0.550895477769316,"W4"
"2590","3326",0.592999935150146,0.326680982591714,0.550895477769316,"W4"
"2591","3329",2.19999980926514,1.21196994601752,0.550895477769316,"W4"
"2592","3331",0.399999856948853,0.220358112301496,0.550895477769316,"W4"
"2593","3332",0.403999805450439,0.222561665842331,0.550895477769316,"W4"
"2594","3333",0.996000051498413,0.548691924228482,0.550895477769316,"W4"
"2595","3334",1,0.550895477769316,0.550895477769316,"W4"
"2596","3335",0.803999900817871,0.442919909487544,0.550895477769316,"W4"
"2597","3336",3.00099992752075,1.65323728885723,0.550895477769316,"W4"
"2598","3337",0.608999967575073,0.335495328098768,0.550895477769316,"W4"
"2599","3339",0.39900016784668,0.219807388095934,0.550895477769316,"W4"
"2600","3340",0.593999862670898,0.327231838140993,0.550895477769316,"W4"
"2601","3343",0.592000007629395,0.326130127042434,0.550895477769316,"W4"
"2602","3345",0.99399995803833,0.547590081786206,0.550895477769316,"W4"
"2603","3346",0.599000215530396,0.329986509918541,0.550895477769316,"W4"
"2604","3347",1.60500001907349,0.88418725232725,0.550895477769316,"W4"
"2605","3348",1.40000009536743,0.77125372141453,0.550895477769316,"W4"
"2606","3349",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"2607","3350",0.396999835968018,0.218705414309941,0.550895477769316,"W4"
"2608","3351",2.00200009346008,1.10289279798091,0.550895477769316,"W4"
"2609","3352",0.605000019073486,0.333291774557934,0.550895477769316,"W4"
"2610","3354",0.200000047683716,0.110179121822607,0.550895477769316,"W4"
"2611","3355",1.9980001449585,1.10068924444007,0.550895477769316,"W4"
"2612","3356",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"2613","3357",2.39999985694885,1.32214906784013,0.550895477769316,"W4"
"2614","3358",0.205999851226807,0.113484386462,0.550895477769316,"W4"
"2615","3359",1,0.550895477769316,0.550895477769316,"W4"
"2616","3360",0.999000072479248,0.550344622220037,0.550895477769316,"W4"
"2617","3361",0.200999975204468,0.110729977371886,0.550895477769316,"W4"
"2618","3362",1.40000009536743,0.77125372141453,0.550895477769316,"W4"
"2619","3365",0.184999942779541,0.101915631864831,0.550895477769316,"W4"
"2620","3367",2.60000014305115,1.43232832100645,0.550895477769316,"W4"
"2621","3368",2.7979998588562,1.54140546904307,0.550895477769316,"W4"
"2622","3369",0.197000026702881,0.108526423831052,0.550895477769316,"W4"
"2623","3370",2.39800000190735,1.32104735674157,0.550895477769316,"W4"
"2624","3371",0.199999809265137,0.11017899047889,0.550895477769316,"W4"
"2625","3372",2.20099997520447,1.21252093291052,0.550895477769316,"W4"
"2626","3373",0.200000047683716,0.110179121822607,0.550895477769316,"W4"
"2627","3375",1.39200019836426,0.766846614332861,0.550895477769316,"W4"
"2628","3377",0.600000143051147,0.33053736546782,0.550895477769316,"W4"
"2629","3378",2.59800004959106,1.43122647856418,0.550895477769316,"W4"
"2630","3380",3.00100016593933,1.65323742020094,0.550895477769316,"W4"
"2631","3381",1.20799994468689,0.665481706673592,0.550895477769316,"W4"
"2632","3382",0.798999786376953,0.440165369053713,0.550895477769316,"W4"
"2633","3383",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"2634","3384",2.40300011634827,1.3238018971754,0.550895477769316,"W4"
"2635","3386",2.39900016784668,1.32159834363457,0.550895477769316,"W4"
"2636","3388",0.198999881744385,0.10962813492961,0.550895477769316,"W4"
"2637","3389",1.39299988746643,0.767397338538423,0.550895477769316,"W4"
"2638","3390",0.601999998092651,0.331639076566379,0.550895477769316,"W4"
"2639","3391",0.209000110626221,0.115137215797272,0.550895477769316,"W4"
"2640","3392",0.394999980926514,0.217603703211383,0.550895477769316,"W4"
"2641","3393",1.39800000190735,0.770151878972254,0.550895477769316,"W4"
"2642","3394",0.203000068664551,0.111831819814162,0.550895477769316,"W4"
"2643","3395",2,1.10179095553863,0.550895477769316,"W4"
"2644","3397",0.194999933242798,0.107424581388776,0.550895477769316,"W4"
"2645","3398",2.40700006484985,1.32600545071624,0.550895477769316,"W4"
"2646","3399",0.191999912261963,0.105771883397221,0.550895477769316,"W4"
"2647","3401",2.39100003242493,1.31719110520918,0.550895477769316,"W4"
"2648","3403",2.39499998092651,1.31939465875001,0.550895477769316,"W4"
"2649","3404",0.203999996185303,0.112382675363441,0.550895477769316,"W4"
"2650","3405",2.40199995040894,1.3232509102824,0.550895477769316,"W4"
"2651","3406",0.19599986076355,0.107975436938055,0.550895477769316,"W4"
"2652","3407",1.0220000743866,0.563015219259481,0.550895477769316,"W4"
"2653","3409",0.200999975204468,0.110729977371886,0.550895477769316,"W4"
"2654","3410",0.194000005722046,0.106873725839497,0.550895477769316,"W4"
"2655","3413",1.79900002479553,0.991060978166747,0.550895477769316,"W4"
"2656","3415",3,1.65268643330795,0.550895477769316,"W4"
"2657","3416",3.00099992752075,1.65323728885723,0.550895477769316,"W4"
"2658","3417",3,1.65268643330795,0.550895477769316,"W4"
"2659","3418",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"2660","3419",2.39100003242493,1.31719110520918,0.550895477769316,"W4"
"2661","3420",2.99699997901917,1.65103373531639,0.550895477769316,"W4"
"2662","3421",3.17400002479553,1.74854226009956,0.550895477769316,"W4"
"2663","3422",0.199000120162964,0.109628266273327,0.550895477769316,"W4"
"2664","3423",1.00099992752075,0.551446333318596,0.550895477769316,"W4"
"2665","3424",0.990999937057495,0.545937383794651,0.550895477769316,"W4"
"2666","3426",0.996000051498413,0.548691924228482,0.550895477769316,"W4"
"2667","3427",0.399999856948853,0.220358112301496,0.550895477769316,"W4"
"2668","3428",0.19599986076355,0.107975436938055,0.550895477769316,"W4"
"2669","3429",1.99899983406067,1.10123996864564,0.550895477769316,"W4"
"2670","3431",0.205999851226807,0.113484386462,0.550895477769316,"W4"
"2671","3432",3.20600008964539,1.76617095111367,0.550895477769316,"W4"
"2672","3433",1.60899996757507,0.886390805868084,0.550895477769316,"W4"
"2673","3434",1,0.550895477769316,0.550895477769316,"W4"
"2674","3435",1.60199999809265,0.882534554335695,0.550895477769316,"W4"
"2675","3436",0.995999813079834,0.548691792884765,0.550895477769316,"W4"
"2676","3438",2.40100002288818,1.32270005473313,0.550895477769316,"W4"
"2677","3439",2.60999989509583,1.43783713918668,0.550895477769316,"W4"
"2678","3441",2.60500001907349,1.43508273009657,0.550895477769316,"W4"
"2679","3443",1.20900011062622,0.666032693566588,0.550895477769316,"W4"
"2680","3444",0.79200005531311,0.436309248865041,0.550895477769316,"W4"
"2681","3447",0.205999851226807,0.113484386462,0.550895477769316,"W4"
"2682","3448",2.40500020980835,1.32490373961768,0.550895477769316,"W4"
"2683","3449",2.40799999237061,1.32655630626551,0.550895477769316,"W4"
"2684","3450",0.195000171661377,0.107424712732493,0.550895477769316,"W4"
"2685","3451",1.39699983596802,0.769600892079257,0.550895477769316,"W4"
"2686","3452",0.605999946594238,0.333842630107213,0.550895477769316,"W4"
"2687","3453",0.205000162124634,0.112933662256437,0.550895477769316,"W4"
"2688","3454",1.39800000190735,0.770151878972254,0.550895477769316,"W4"
"2689","3455",1,0.550895477769316,0.550895477769316,"W4"
"2690","3457",2.20199990272522,1.2130717884598,0.550895477769316,"W4"
"2691","3458",0.400000095367432,0.220358243645213,0.550895477769316,"W4"
"2692","3459",2.98199987411499,1.64277024535862,0.550895477769316,"W4"
"2693","3460",1.59500002861023,0.878678302803305,0.550895477769316,"W4"
"2694","3461",0.595000028610229,0.327782825033989,0.550895477769316,"W4"
"2695","3463",0.796999931335449,0.439063657955155,0.550895477769316,"W4"
"2696","3464",1.80599999427795,0.994917229699136,0.550895477769316,"W4"
"2697","3465",2.99699997901917,1.65103373531639,0.550895477769316,"W4"
"2698","3466",3.20000004768372,1.76286555513056,0.550895477769316,"W4"
"2699","3468",0.805999994277954,0.44402175192982,0.550895477769316,"W4"
"2700","3469",0.81000018119812,0.446225436814371,0.550895477769316,"W4"
"2701","3470",0.603000164031982,0.332190063459375,0.550895477769316,"W4"
"2702","3471",3.01300001144409,1.65984808082345,0.550895477769316,"W4"
"2703","3472",0.190999984741211,0.105221027847942,0.550895477769316,"W4"
"2704","3473",0.407999992370605,0.224765350726882,0.550895477769316,"W4"
"2705","3474",1.00399994850159,0.553099031310151,0.550895477769316,"W4"
"2706","3475",2.99899983406067,1.65213544641495,0.550895477769316,"W4"
"2707","3476",3.01799988746643,1.66260248991356,0.550895477769316,"W4"
"2708","3477",0.189000129699707,0.104119316749383,0.550895477769316,"W4"
"2709","3478",2.80599999427795,1.54581270746845,0.550895477769316,"W4"
"2710","3480",1.00100016593933,0.551446464662313,0.550895477769316,"W4"
"2711","3481",1.00100016593933,0.551446464662313,0.550895477769316,"W4"
"2712","3482",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"2713","3483",2.39600014686584,1.31994564564301,0.550895477769316,"W4"
"2714","3484",0.200000047683716,0.110179121822607,0.550895477769316,"W4"
"2715","3485",2.3989999294281,1.32159821229085,0.550895477769316,"W4"
"2716","3486",0.200999975204468,0.110729977371886,0.550895477769316,"W4"
"2717","3487",2.6010000705719,1.43287917655573,0.550895477769316,"W4"
"2718","3488",0.401000022888184,0.220909099194493,0.550895477769316,"W4"
"2719","3489",1.00200009346008,0.551997320211592,0.550895477769316,"W4"
"2720","3490",1.19599986076355,0.658870914707371,0.550895477769316,"W4"
"2721","3492",2.99600005149841,1.65048287976711,0.550895477769316,"W4"
"2722","3493",0.20799994468689,0.114586228904275,0.550895477769316,"W4"
"2723","3494",1.80299997329712,0.993264531707581,0.550895477769316,"W4"
"2724","3495",0.172999858856201,0.0953048398986112,0.550895477769316,"W4"
"2725","3496",3.00099992752075,1.65323728885723,0.550895477769316,"W4"
"2726","3497",2.99900007247925,1.65213557775867,0.550895477769316,"W4"
"2727","3499",3.59999990463257,1.98322366743205,0.550895477769316,"W4"
"2728","3500",2.59800004959106,1.43122647856418,0.550895477769316,"W4"
"2729","3502",2.4060001373291,1.32545459516696,0.550895477769316,"W4"
"2730","3503",3.01200008392334,1.65929722527417,0.550895477769316,"W4"
"2731","3504",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"2732","3505",0.200999975204468,0.110729977371886,0.550895477769316,"W4"
"2733","3506",1.20600008964539,0.664379995575033,0.550895477769316,"W4"
"2734","3507",1.20700001716614,0.664930851124312,0.550895477769316,"W4"
"2735","3508",2.59799981117249,1.43122634722046,0.550895477769316,"W4"
"2736","3510",2.60099983215332,1.43287904521201,0.550895477769316,"W4"
