46922	27 Mar 16	16:30:00	1	14	0	0	0	0	1	9	10	4	16	7	17	20	0	13	8	0	15	14	1	0	0	20	8	10	24	10	13	6	17	0	5	18	22	35	29	12	0
46937	27 Mar 16	17:00:00	1	14	0	0	0	0	1	2	10	7	7	18	0	10	16	10	3	0	4	12	26	16	8	5	6	10	3	19	5	19	11	16	25	7	14	26	21	20	14
46952	27 Mar 16	17:30:00	1	14	0	0	0	0	1	0	9	12	4	24	13	12	13	2	10	0	8	7	4	15	0	9	8	10	21	6	8	30	32	7	28	28	27	34	8	1	11
46967	27 Mar 16	18:00:00	1	14	0	0	0	0	1	8	10	18	68	11	18	0	0	20	22	0	2	7	59	15	6	9	4	18	27	13	7	33	23	10	9	30	20	28	19	7	3
46982	27 Mar 16	18:30:00	1	14	0	0	0	0	1	6	2	9	8	21	28	10	27	15	13	0	20	6	47	9	12	17	9	11	27	12	13	26	33	60	33	14	22	46	20	13	8
46997	27 Mar 16	19:00:00	1	14	0	0	0	0	1	9	6	18	16	20	14	2	15	38	3	0	7	21	42	25	5	4	17	11	20	13	19	25	35	7	11	14	31	72	17	17	8
47012	27 Mar 16	19:30:00	1	14	0	0	0	0	1	8	16	15	17	22	19	13	5	11	8	0	16	10	45	15	9	21	11	11	17	16	11	35	25	42	12	22	47	46	26	12	2
47027	27 Mar 16	20:00:00	1	14	0	0	0	0	1	12	10	25	7	26	22	11	22	17	18	0	16	30	46	25	23	15	12	21	14	25	27	38	43	53	27	19	39	47	30	50	18
47042	27 Mar 16	20:30:00	1	14	0	0	0	0	0	18	25	57	54	47	36	37	35	40	36	0	42	37	80	39	40	54	37	45	23	49	45	4	31	22	50	57	49	45	26	35	21
47057	27 Mar 16	21:00:00	1	14	0	0	0	0	0	40	33	57	57	33	48	46	32	33	33	0	2	0	51	40	29	51	31	35	8	4	0	0	1	3	38	9	62	23	4	38	20
47072	27 Mar 16	21:30:00	1	14	0	0	0	0	1	10	9	46	58	26	28	37	33	48	20	0	48	32	52	17	29	22	22	49	32	34	54	0	63	16	29	34	14	46	22	19	17
47087	27 Mar 16	22:00:00	1	14	0	0	0	0	0	6	0	0	9	0	7	15	3	0	0	0	0	2	0	0	0	0	2	21	0	0	0	0	1	0	0	0	0	0	0	0	30
47102	27 Mar 16	22:30:00	1	14	0	0	0	0	0	9	7	0	0	0	0	17	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	22
47117	27 Mar 16	23:00:00	1	14	0	0	0	0	0	0	52	2	3	16	0	0	1	0	0	0	0	12	0	11	0	0	6	0	36	0	0	0	0	7	0	47	0	0	15	9	0
47132	27 Mar 16	23:30:00	1	14	0	0	0	0	1	15	6	54	41	16	32	29	10	8	2	0	0	0	39	0	38	72	42	0	44	30	41	0	49	47	25	19	45	68	18	19	0
47147	28 Mar 16	00:00:00	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	5	2	0	0	3	0	0	1	0	0	0	0	0	0	1	3
47162	28 Mar 16	00:30:00	1	14	0	0	0	0	0	0	0	0	8	0	0	0	0	0	15	0	0	21	0	11	6	1	1	0	16	0	8	0	1	0	0	0	0	0	0	1	0
47177	28 Mar 16	01:00:00	1	14	0	0	0	0	0	0	6	6	0	0	19	0	0	0	0	0	0	0	55	0	0	21	1	21	23	0	16	0	15	0	6	33	0	0	0	1	0
47192	28 Mar 16	01:30:00	1	14	0	0	0	0	0	0	0	0	22	17	0	0	0	20	0	0	19	0	3	0	0	15	0	0	8	0	6	0	1	0	10	0	0	4	0	23	15
47207	28 Mar 16	02:00:00	1	14	0	0	0	0	0	0	6	0	16	30	0	0	25	16	0	0	17	4	8	4	22	46	45	0	18	0	0	0	38	36	9	18	0	16	65	3	20
47222	28 Mar 16	02:30:00	1	14	0	0	0	0	0	0	4	0	0	13	3	22	6	0	9	0	1	0	17	7	0	0	0	0	5	0	0	0	8	20	3	18	26	4	0	5	30
47237	28 Mar 16	03:00:00	1	14	0	0	0	0	0	0	11	0	0	24	19	9	25	2	0	0	0	13	61	0	3	0	0	0	43	21	12	0	0	2	30	0	0	0	1	1	0
47252	28 Mar 16	03:30:00	1	14	0	0	0	0	0	36	1	17	37	0	18	0	2	3	0	0	30	0	61	0	1	44	0	15	17	11	0	0	24	0	20	6	7	0	5	15	8
47267	28 Mar 16	04:00:00	1	14	0	0	0	0	0	0	11	0	17	8	0	0	13	16	15	0	6	0	26	15	0	0	21	10	0	28	40	0	30	10	0	21	1	0	2	0	0
47282	28 Mar 16	04:30:00	1	14	0	0	0	0	0	2	3	11	36	13	0	46	2	2	31	0	16	5	2	11	0	6	1	0	18	11	42	0	0	2	21	0	40	8	23	22	2
47297	28 Mar 16	05:00:00	1	14	0	0	0	0	0	0	0	3	3	48	14	0	0	0	0	0	10	5	82	8	0	0	2	0	18	2	4	0	0	0	0	52	35	0	17	11	30
47312	28 Mar 16	05:30:00	1	14	0	0	0	0	0	0	14	0	0	0	19	0	0	0	0	0	17	0	56	0	0	0	6	17	1	18	19	0	1	0	10	25	6	0	1	2	16
47327	28 Mar 16	06:00:00	1	14	0	0	0	0	0	5	7	15	30	13	0	2	22	19	11	0	0	33	55	14	5	19	19	3	20	1	0	1	47	0	7	36	23	11	12	0	0
47342	28 Mar 16	06:30:00	1	14	0	0	0	0	0	4	19	0	24	58	62	59	20	8	44	0	0	0	70	27	50	4	1	4	16	15	0	9	24	25	9	23	2	29	20	10	6
47357	28 Mar 16	07:00:00	1	14	0	0	0	0	0	0	5	0	16	10	12	0	0	15	2	0	0	21	36	15	0	20	18	35	21	31	23	1	6	11	14	27	34	7	16	45	9
47372	28 Mar 16	07:30:00	1	14	0	0	0	0	0	0	0	31	38	40	0	21	0	15	5	0	0	6	26	21	0	4	9	12	31	24	10	0	0	0	11	25	27	3	10	12	10
47387	28 Mar 16	08:00:00	1	14	0	0	0	0	0	7	18	7	41	26	18	11	4	14	4	0	19	0	35	7	23	17	15	0	18	27	18	0	75	7	4	30	37	27	15	20	4
47402	28 Mar 16	08:30:00	1	14	0	0	0	0	1	13	23	48	35	54	20	62	24	30	22	0	31	54	47	37	51	25	31	52	20	39	67	29	55	26	38	34	40	65	51	30	17
47417	28 Mar 16	09:00:00	1	14	0	0	0	0	1	14	15	46	40	53	36	14	41	27	38	0	32	74	48	44	39	67	29	38	23	27	27	5	60	28	22	27	51	54	51	38	25
47432	28 Mar 16	09:30:00	1	14	0	0	0	0	1	3	15	34	20	40	19	23	17	5	19	0	27	56	86	28	39	48	22	33	18	20	31	0	49	17	49	28	49	38	36	22	76
47447	28 Mar 16	10:00:00	1	14	0	0	0	0	1	6	12	18	20	33	12	12	2	21	25	0	31	46	59	24	60	29	21	29	10	13	10	27	37	13	16	25	40	33	37	35	35
47462	28 Mar 16	10:30:00	1	14	0	0	0	0	1	10	13	20	11	34	4	10	2	12	16	0	17	59	43	17	10	10	20	7	9	16	12	7	39	10	28	29	43	30	16	9	15
47477	28 Mar 16	11:00:00	1	14	0	0	0	0	1	0	23	17	20	23	13	3	8	0	15	0	24	13	58	29	11	1	9	22	14	5	39	0	27	8	25	18	36	30	12	7	31
47492	28 Mar 16	11:30:00	1	14	0	0	0	0	1	7	14	20	12	23	28	2	14	4	6	0	18	4	49	14	0	12	7	17	8	9	4	2	27	14	19	16	13	18	17	19	31
47507	28 Mar 16	12:00:00	1	14	0	0	0	0	1	3	4	14	11	5	6	12	0	0	9	0	13	5	37	6	2	49	11	1	22	15	10	34	35	20	9	39	14	19	19	6	17
